"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x19838504",2018-12-16 15:23:07,"gerrymonaco","Toby Bronstein..... Here is the page. https://t.co/n8KycKCIOr","Facebook",1,"North Carolina",0
"x423018448",2018-12-16 15:23:07,"i_Work_Out2014","Your attempts at defining your needs are not being met with mu... More for Taurus https://t.co/JKOzY3Ao4G","Twittascope",1,"North Carolina",0
"x18977604",2018-12-16 15:23:07,"PatClarke27","@Real_Ltrain1007 Congrats you had the first correct answer. Feel free to DM.","Tweetbot for Mac",1,"North Carolina",0.525
"x955617347246714880",2018-12-16 15:23:07,"theonlybriyonce","if I’m being kind enough to let you hold my charger.. it shouldn’t leave with you, and if you do leave.. I expect you to place it back in my hand. not leave it in the game system or the kitchen or the living room. that’s not where the fuck you got it from","Twitter for iPhone",1,"North Carolina",0.0861894588523001
"x358495793",2018-12-16 15:23:07,"CltNC830","@LaurenFillsUp_ @Minecraft No idea either","Twitter for iPad",1,"North Carolina",0
"x933441311906107392",2018-12-16 15:23:07,"EeziMack","Let yourself have some fun today. The instinctive Aries Moon a... More for Sagittarius https://t.co/kEeGxea9E4","Twittascope",1,"North Carolina",0.171248827520267
"x703991766689558528",2018-12-16 15:23:06,"sirlance_xx","goodnight 🌙","Twitter for Android",1,"North Carolina",0
"x2247791766",2018-12-16 15:23:06,"dyosab","blesssss #inbloom yung garden natin this december https://t.co/U4aFVa0iBW","Twitter for iPhone",1,"North Carolina",0.166410058867569
"x2184666070",2018-12-16 15:23:06,"givin_work","My nigga offset can’t try ? Y’all on some shit 🤣","Twitter for iPhone",1,"North Carolina",-0.218736134620467
"x984514218333560832",2018-12-16 15:23:06,"fdoby21","Finally! What a list should actually look like!! https://t.co/yfdgnBMOrM","Twitter for Android",1,"North Carolina",0.207933232490755
"x2774104396",2018-12-16 15:23:06,"Mtnz2sea","@JoyAnnReid @NBCNews @ABC @CBSNews @MSNBC @CNN STOP THE IRRESPONSIBLE COVERAGE OF TX Judge ruling on #OBAMACARE. It has not been gutted. One ruling can not destroy #Obamacare, #Medicaid and #Medicare.  Will go to the Supreme Court and the TX judge will be overruled.","Twitter for iPhone",1,"North Carolina",0.0209629669696227
"x29238821",2018-12-16 15:23:06,"emily_harmon","What’s your favorite math resource and curriculum? There is an organization in Durham that donates all of their annual profits (not a ton) to our Deaf/Hard of Hearing program. Need ideas to purchase for Math 1 students (Alg 1). Already get @IXLLearning for free for 3 years #MTBoS","Twitter for iPhone",1,"North Carolina",0.144369026844673
"x1014662709130989568",2018-12-16 15:23:05,"alexusbrownn","2018 was my year for this. I literally just don’t care about other people’s BS. It’s kept me out of so much drama and unnecessary bull https://t.co/EFiX3i2P2N","Twitter for iPhone",1,"North Carolina",-0.372997820077852
"x371554653",2018-12-16 15:23:05,"MyJaysComeFirst","Wanted to go to church today but it’s mandatory today for managers 🙄 but God knows my heart","Twitter for iPhone",1,"North Carolina",-0.318174481307907
"x26313720",2018-12-16 15:23:04,"rdk3","@IlhanMN Such a tweet is far below the dignity and decorum of the office you hold and simply illustrates the hypocricy of you personally? What if someone in a similar vein had tweeted ""Mohamed, take the wheel?"" You'd be calling for jihad!","Twitter for Android",1,"North Carolina",-0.0498314178279319
"x741130917712924672",2018-12-16 15:23:04,"AllDaySportTalk","Wait, what the hell is this Manchester United lineup?","Twitter for iPhone",1,"North Carolina",-0.183333333333333
"x3044763876",2018-12-16 15:23:04,"Lost_Nickel","@aravenarrived @maydaymindy9 I totally should have read more comments before posting because this was my first thought too","Twitter for iPhone",1,"North Carolina",-0.643467170879758
"x194455385",2018-12-16 15:23:02,"tylerMADE_","There are plenty of ways you can apologize in private. 
Write a letter.
Suggest therapy. 
Plan a getaway. 
Or simply give me my goddamn space to think.

But my job?! Nah, one of the most disrespectful things you can do. Period.","Twitter Lite",1,"North Carolina",-0.116918489051556
"x1065065812921335808",2018-12-16 15:23:07,"IBakugo","i love this part so much  😍😂 https://t.co/ugI2o2ocwK","Twitter for iPhone",1,"North Dakota",0.389711431702997
"x860567038892412928",2018-12-16 15:23:07,"mythical__dream","The best part of Twitter is watching the classy and trashy people separate themselves through various accounts tweet after tweet👍","Twitter for Android",1,"North Dakota",0.167705098312484
"x842105062398820358",2018-12-16 15:23:07,"TheEnigma1213","Welcome to Curious Cat!

  We're happy to have you here 😻
  Have fun and be nice! — Can’t make any promises https://t.co/d3iuST4b2n","Curious Cat",1,"North Dakota",0.399120085484311
"x712755744",2018-12-16 15:23:02,"christinalb220","@1IronMan2018 @Wolv_2018 @GStephanopoulos It's all about them ratings!!","Twitter for Android",1,"North Dakota",0
"x755017651789758464",2018-12-16 15:23:00,"MichiganMom38","@redsteeze @IvankaTrump Someone should always hide his phone on Saturday night. The Sunday morning shows really get him going.","Twitter for iPhone",1,"North Dakota",0
"x194229865",2018-12-16 15:22:59,"Cee073","@realDonaldTrump Donald, we get it. The walls are closing in and you want us all to know just how scared you truly are...
Oh yeah, and you're a repulsive blob of a human. There will be dancing in the streets the day you're out of office and fireworks if handcuffs are involved.  Happy Sunday.","Twitter for Android",1,"North Dakota",-0.0117168284389971
"x1072691105135845376",2018-12-16 15:22:58,"Crazy885320004","You know when you meet someone, and get a really bad vibe?  I went to a Oprah show in Chicago and was 5 ft. Away from her. She looked me in the eye and I got an immediate sense of evil.  Her guests were Celine Dion and Ann Geddes.  The feeling was so bad I got up and left. https://t.co/vyOYKkYpzy","Twitter for Android",1,"North Dakota",-0.175295153737197
"x906277130883010560",2018-12-16 15:22:57,"IamAmySueCase","@kathyAnnMAGA Here we go, found it &gt;&gt;&gt; https://t.co/elcImJjGGM","Twitter for iPhone",1,"North Dakota",0.166410058867569
"x1006181810177544192",2018-12-16 15:22:56,"esteckler2","@rlamartini @downtowin So a place in California which treats pain and SUD places ALL patients on it.","Twitter for iPhone",1,"North Dakota",-0.242535625036333
"x719946573841592321",2018-12-16 15:22:56,"Junawuna","what the fuck https://t.co/5pnoRDvkht","Twitter Web Client",1,"North Dakota",-0.377964473009227
"x879823996157652992",2018-12-16 15:22:54,"dumpdebbie18","😂😂😂Crooked's office, who could he be referring to?😂😂😂 https://t.co/NFROD8klk9","Twitter for Android",1,"North Dakota",0
"x902534724",2018-12-16 15:22:53,"shawneWatters","Just posted a photo https://t.co/FBhzArUYel","Instagram",1,"North Dakota",0
"x32630668",2018-12-16 15:22:51,"JenCassMusic","@realDonaldTrump They lawfully entered an attorney’s office with proper search warrants in hand. Rule of law.","Twitter for iPhone",1,"North Dakota",0.153132846518972
"x2868422065",2018-12-16 15:22:48,"TerracePeck","I'm ready for another tattoo","Twitter for Android",1,"North Dakota",0.357770876399966
"x3369203412",2018-12-16 15:22:48,"ChrissyPruden1","@Chere776 @EdKrassen @realDonaldTrump Cheaper than therapy - https://t.co/y1woxvgE4e","Twitter for Android",1,"North Dakota",0.288675134594813
"x35880483",2018-12-16 15:22:47,"torrequantrell","@1Cam_IGWT @anthoknee__ Congrats bro!","Twitter for iPhone",1,"North Dakota",0.447213595499958
"x369597674",2018-12-16 15:22:47,"BiggDthaProphet","good morning while half of u got no job im off to work cause my grind STOP's For Human........","Facebook",1,"North Dakota",0.0573539334676404
"x1044429918468280321",2018-12-16 15:22:46,"brianmvincent","anytime i hear ""she's the key"" in a movie trailer i just immediately drop it","Twitter for Android",1,"North Dakota",0
"x1014368740522233857",2018-12-16 15:23:08,"McglynnKatelyn","@jackaverymusic I think so hurry go turn it off!!!!!","Twitter for iPhone",1,"Ohio",0
"x2353755742",2018-12-16 15:23:08,"mpaigexo_","I miss Sam..","Twitter for iPhone",1,"Ohio",-0.577350269189626
"x324686440",2018-12-16 15:23:07,"TalibanSteph704","mf act like the scared to B wrong ONE time.","Twitter Lite",1,"Ohio",-0.237170824512628
"x999752118557859840",2018-12-16 15:23:07,"Donnaal39068592","@PolishPatriotTM They seem to be happy","Twitter for Android",1,"Ohio",0.306186217847897
"x95712234",2018-12-16 15:23:06,"plewis1956","@realDonaldTrump @FoxNews His investigation of Clinton lasted over five years","Twitter for iPhone",1,"Ohio",0
"x34705427",2018-12-16 15:23:06,"_Jeg_","@Daggerd1404 @Draechen @MTG_Arena I have had my spats with HS. I like it but there is something about it that always feels MTG Lite. Now that MTG has a digital client as good as HS, shit is going to get real interesting. I’m excited.","Twitter for iPhone",1,"Ohio",0.250436917808722
"x71120156",2018-12-16 15:23:06,"ARCUNNINGHAMII","Just posted a photo https://t.co/zVbTdnn2Yi","Instagram",1,"Ohio",0
"x40464943",2018-12-16 15:23:06,"zoltonishere","@AmyySativaXXX Hey I don’t stay in the chat. I pop in and bust chops and pop out cuz I’d rather be real than mooch. Just being a smart ass.  Lol.","Twitter for iPhone",1,"Ohio",-0.027846802224707
"x3237206264",2018-12-16 15:23:05,"_kourtneyleigh","@warready94 I’m in the Dallas area","Twitter for iPhone",1,"Ohio",0
"x2372302753",2018-12-16 15:23:04,"RhoadsGC","Mix and Match a case for the holidays and save 10%! #sundaywinesales #holidaywine #circleville @ Rhoads Garden Center Inc https://t.co/oHVNZQWz5h","Instagram",1,"Ohio",0.201743873707005
"x312105796",2018-12-16 15:23:04,"cherlloydyes","Avoid Weight Gain This Holiday Season - https://t.co/EzmsjoCk6L https://t.co/4NMHgK4JXd","awdsawfdsaewds",1,"Ohio",0.2625
"x915702718525771776",2018-12-16 15:23:04,"zman24334679","@Madisonsplat Ok I'll this is cool but if you'll excuse me I'm gonna sit in the corner and not fall asleep in the dark","Twitter for Android",1,"Ohio",-0.170800878522819
"x976147112554586116",2018-12-16 15:23:04,"mt3maverick","Jesus Christ what a fucking idiot https://t.co/OFPm3ZuVIF","Twitter for iPhone",1,"Ohio",-0.346738046264428
"x523924500",2018-12-16 15:23:04,"LizLizhawkins76","The apparent inability of people to hold up their end of agree... More for Virgo https://t.co/pH4XqqpEDy","Twittascope",1,"Ohio",-0.0393815186785137
"x2522706614",2018-12-16 15:23:04,"Sweet_Mystical","@_natxox_ sis me too this month has been HITTING .","Twitter for iPhone",1,"Ohio",-0.2
"x185819528",2018-12-16 15:23:03,"LoveToMakeStuff","@JacobAWohl @realDonaldTrump @PeteHegseth @FoxNews OF COURSE WE DO!!!! THE DEEP STATE DOESN’T.  They don’t care if we all die, just as long as it’s serving their purpose - which is to destroy Trump, and destroy America as we know it. What they SHOULD care about is where they will spend all eternity.","Twitter for iPhone",1,"Ohio",0.013680552088665
"x849501493594124288",2018-12-16 15:23:03,"marmar_rid","Making an emotional commitment to your long-term goals comes e... More for Gemini https://t.co/9FCGBalho3","Twittascope",1,"Ohio",0.0822653095143743
"x376019571",2018-12-16 15:23:03,"ItsJaila","I’m done venting. I’m bout to really start just praying on it 🙏🏽","Twitter for iPhone",1,"Ohio",-0.204802494707577
"x1649096106",2018-12-16 15:23:09,"CappingFilms","@karlcramer @Wendys If you go to @FreddysUSA they sell them all day everyday JUST SAYING","Twitter for Android",1,"Oklahoma",0
"x1399609622",2018-12-16 15:23:09,"Loyssgarcia","I want to skate again. Helps me get fit physically and mentally :(","Twitter for Android",1,"Oklahoma",0.24750005530506
"x96857119",2018-12-16 15:23:08,"RRichard53","Enter now to Win $100.63 Sterling Silver Diamond Pendant #giveaway #win https://t.co/QPaLgYybqJ","Twitter Web Client",1,"Oklahoma",0.267261241912424
"x1059475270225268737",2018-12-16 15:23:08,"SkylerC03138129","@ThatEricAlper The Sound of Silence covered by Disturbed","Twitter for iPhone",1,"Oklahoma",-0.265165042944955
"x1030436393460350977",2018-12-16 15:23:08,"SemolaTreasure","Pls forgive me Damon all I wanted was robux and a nice person to give me some","Twitter for iPhone",1,"Oklahoma",0.242535625036333
"x564640739",2018-12-16 15:23:07,"8theistEddie","So, it turns out cats don't need to be plugged in to work. Lesson learned.","Twitter for iPhone",1,"Oklahoma",0.106752593973233
"x830436936389111808",2018-12-16 15:23:07,"Bikes4Refugees","FOR SALE 🚴🏽‍♀️💞
We were donated this exercise cycle- it can be yours for £50- all proceeds will help to get bikes on the road for New Scots.
It has 6 programs &amp;16 levels of resistance. Heart rate monitoring is by hand grip pulse monitors.
V. Good Condition. Leith Edinburgh. https://t.co/IL4mwB9XRZ","Twitter for Android",1,"Oklahoma",0.116721296766709
"x244444384",2018-12-16 15:23:07,"HenrryKMartinez","A year ago I had a straight boy haircut https://t.co/4aaEaUQCoE","Twitter for iPhone",1,"Oklahoma",0.235747583395722
"x51861491",2018-12-16 15:23:07,"luvkasabian","@O2 network down again????","Twitter for Android",1,"Oklahoma",0
"x1075642327",2018-12-16 15:23:06,"TulsaArborist","That happened to me. https://t.co/uaDleaDykR","Twitter for iPhone",1,"Oklahoma",0
"x1342846088",2018-12-16 15:23:05,"mychemicalmad","Just finished most of an essay that’s due on Friday and I’m honestly shook. Who is this woman who does her work in advance???","Twitter for iPhone",1,"Oklahoma",0.181189227483877
"x765765188217892864",2018-12-16 15:23:05,"TeaFromDaPantry","Welllllllll... I'm tried. https://t.co/ydZbqtgf0n","Twitter for Android",1,"Oklahoma",0
"x813109566523273216",2018-12-16 15:23:04,"vxlvxtwish","@clairelouise_xo I love u more with every tweet honestly Claire😭","Twitter for iPhone",1,"Oklahoma",0.407040315179981
"x472610207",2018-12-16 15:23:03,"stvncmpbll","This year was lit 
•painted my 1st mural 
•road tripped to Utah and saw my fam for the 1st time in like 5 years
•went to Mexico City 
•saw Foxing&amp;Circa Survive in the best venues 
•sold a bunch of art 
•graduated dumbass college 
•made some good ass memories with the bois","Twitter for iPhone",1,"Oklahoma",0.242681335848538
"x3054152178",2018-12-16 15:23:02,"FarmerRob17","@leaffan1920 Must be some head trauma in there past as well","Twitter for Android",1,"Oklahoma",0.0150755672288882
"x727582435706216448",2018-12-16 15:23:01,"6075len","We have to take back our COUNTRY from the Dems and Serria LAW https://t.co/9VJmuufPtW","Twitter for Android",1,"Oklahoma",0
"x1018979158708416512",2018-12-16 15:23:00,"jennaneighborss","me when i start crying uncontrollably and refuse to except that i’m emotionally unstable https://t.co/hZkPJWuxNJ","Twitter for iPhone",1,"Oklahoma",-0.745601135079326
"x1058931354509950976",2018-12-16 15:22:59,"dustyshroom","@gwtiawah @KOCOAbigail @senator_scott LoL why does everything in this country come down to a persons citizenship.. like we all forgot who the REAL americans are. Its all stolen and if anything the tribes should be telling us all to gtfo","Twitter Lite",1,"Oklahoma",-0.00952585363664926
"x102212497",2018-12-16 15:22:59,"wallytarkington","@BenaiahIsRad @donttrythis I’m in. Where do I get Sean’s outfit?","Twitter for iPhone",1,"Oklahoma",0
"x63601252",2018-12-16 15:22:59,"BolandDrummer","@realDonaldTrump Freedom of the press, bitch. Sorry you hate the Constitution so much, but it’s what makes our country so great","Twitter for iPhone",1,"Oklahoma",-0.191656036307983
"x19778910",2018-12-16 15:23:09,"Pandorlla","I have discovered I have a bunch of random drafts sitting their that I am either posting now or transfering to twitter to post. I just don't know how much I'll be using my tumblr anymore. My account is mostly safe, but I don't want to exist separated from the rest of fandom.","Twitter Web Client",1,"Oregon",0.0888128206656675
